dataset_index,system,system_full_name,uniprot_id,ligand_entry,experimental_pkoff,lig_level_predicted_pkoff,frag_level_predicted_pkoff,whole_predicted_deltaG_dagger,f1_predicted_deltaG_dagger,f2_predicted_deltaG_dagger,f3_predicted_deltaG_dagger,fragment_sum_predicted_deltaG_dagger,original_smiles,f1_smiles,f2_smiles,f3_smiles,chosen_slot,value_source,v1_record_count,v2_record_count
524,HSP90,heat shock protein 90,P07900,5j86_ligand_28_524_dock.mol2,2.337242168,1.633557213,2.341662435,27.222,21.849,5.758,5.383,32.99,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
528,HSP90,heat shock protein 90,P07900,5j9x_ligand_29_528_dock.mol2,2.522878745,2.269577699,1.845943722,30.811,3.222,15.092,11.845,30.159,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
529,HSP90,heat shock protein 90,P07900,5j86_ligand_30_529_dock.mol2,3.468521083,2.427120807,2.95610149,31.7,0.082,3.371,33.046,36.499,[H]OC1=C([H])C(O[H])=C(C2=C([H])C([H])=NN2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])O1,[H]C1=C([H])C([H])=C(C([H])([H])N([H])C([H])([H])[H])O1,[H]C1=NN(C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
531,HSP90,heat shock protein 90,P07900,5j64_ligand_32_531_dock.mol2,0.920818754,-0.152758333,1.518149504,17.142,22.674,2.236,3.377,28.287,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2Cl)C([H])=C1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]C1=C([H])C([H])=C(Cl)C([H])=C1[H],base,v2,1,1
532,HSP90,heat shock protein 90,P07900,5j64_ligand_33_532_dock.mol2,1.148741651,1.208243988,-0.105062249,24.822,7.771,1.175,10.071,19.017,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])[H])C([H])=C1[H],[H]OC1=C([H])C([H])=C([H])C(O[H])=C1[H],[H]C1=NN([H])C(=O)N1[H],[H]C1=C([H])C([H])=C(C([H])([H])C([H])([H])[H])C([H])=C1[H],base,v2,1,1
533,HSP90,heat shock protein 90,P07900,5j9x_ligand_34_533_dock.mol2,2.37675071,1.552393273,3.282319774,26.764,5.475,3.456,29.431,38.362,[H]OC1=C([H])C(O[H])=C(C2=NN([H])C(=O)N2C2=C([H])C([H])=C([H])C([H])=C2F)C([H])=C1C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]C1=NN([H])C(=O)N1C1=C([H])C([H])=C([H])C([H])=C1F,[H]N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],[H]OC1=C([H])C([H])=C(C([H])=O)C(O[H])=C1[H],base,v2,1,1
535,HSP90,heat shock protein 90,P07900,5lo6_ligand_native_535.mol2,2.8569852,3.117014301,3.389483269,35.593,25.745,5.675,7.554,38.974,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([C@]3([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C([H])=C([C@]2([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],base,v2,1,1
536,HSP90,heat shock protein 90,P07900,5lnz_ligand_native_536.mol2,2.696803943,3.071293129,3.035248385,35.335,18.355,11.149,7.447,36.951,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],base,v2,1,1
539,HSP90,heat shock protein 90,P07900,6ey9_ligand_native_539.mol2,1.759450752,1.684594801,2.321700608,27.51,13.527,4.21,15.139,32.876,[H]OC1=C(C(=O)N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])/C([H])=C2/C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])/C2=C\1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H],[H]OC1=C([H])/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,1
541,HSP90,heat shock protein 90,P07900,5oci_ligand_42_541_dock.mol2,2.298432015,0.333543922,1.560555779,19.886155,5.822055,15.905019,6.802104,28.529178,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H])C([H])([H])[H],base,v1,1,0
542,HSP90,heat shock protein 90,P07900,5oci_ligand_native_542.mol2,3.168130226,2.821067182,2.362149574,33.923,10.013,15.694,7.4,33.107,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,2
544,HSP90,heat shock protein 90,P07900,5oci_ligand_45_544_dock.mol2,3.129596095,4.360523844,2.05606822,42.61,8.668,15.248,7.443,31.359,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,2
547,HSP90,heat shock protein 90,P07900,5oci_ligand_48_547_dock.mol2,3.123782159,3.401974162,1.657006777,37.201,0.194,20.024,8.862,29.08,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,2
548,HSP90,heat shock protein 90,P07900,5odx_ligand_49_548_dock.mol2,2.860120914,3.161849404,4.066259259,35.846,8.557,13.105,21.177,42.839,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C(=O)N3C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C3([H])[H])=NN([H])C2=C1[H],[H]C(=O)N1C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C1([H])[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],base,v2,1,1
549,HSP90,heat shock protein 90,P07900,5odx_ligand_native_549.mol2,3.53165267,3.039749065,3.808856748,35.157,6.37,15.672,19.327,41.369,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C3([H])[H])=NN([H])/C2=C\1[H],[H]N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C1([H])[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])/C([H])=C2/C(C([H])=O)=NN([H])/C2=C\1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],base,v2,1,2
550,HSP90,heat shock protein 90,P07900,5nyh_ligand_native_550.mol2,2.614393726,2.736004537,2.167083997,33.443,17.809,5.984,8.2,31.993,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])/C([H])=C2/C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=NN([H])/C2=C\1[H],[H]C1=C([H])C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C([H])C([H])=C1N([H])C([H])([H])[H],[H]C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC1=C(C([H])=O)/C([H])=C2/C([H])=NN([H])/C2=C\1[H],base,v2,1,1
551,HSP90,heat shock protein 90,P07900,5oci_ligand_52_551_dock.mol2,2.863279433,3.504935406,3.020189462,37.782,4.474,24.576,7.815,36.865,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C(=O)C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]N1C(=O)C([H])([H])OC([H])([H])C1([H])[H],base,v2,1,1
552,HSP90,heat shock protein 90,P07900,5oci_ligand_53_552_dock.mol2,1.49757288,1.4669762,0.609185943,26.282,7.064,8.035,7.997,23.096,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])[H],base,v2,1,1
553,HSP90,heat shock protein 90,P07900,5oci_ligand_54_553_dock.mol2,1.793174124,1.667936699,2.327128824,27.416,5.267,10.389,17.251,32.907,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],[H]OC1=C([H])C([H])=C2C([H])=NN([H])C2=C1[H],[H]C(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H],base,v2,1,1
554,HSP90,heat shock protein 90,P07900,5oci_ligand_55_554_dock.mol2,2.113509275,2.666359496,1.225200932,33.05,6.588,14.971,5.055,26.614,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C([H])C(C([H])([H])[H])=C2[H])C([H])([H])[H])C([H])=C2C(C([H])([H])C3=C([H])C([H])=C([H])C(C([H])([H])[H])=C3[H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(N([H])C([H])([H])[H])=C1[H],[H]OC1=C(C([H])=O)C([H])=C2C([H])=NN([H])C2=C1[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,1
555,HSP90,heat shock protein 90,P07900,5nyh_ligand_56_555_dock.mol2,1.879426069,2.541246522,1.753138735,32.344,8.432,7.212,13.985,29.629,[H]OC1=C([H])C2=NN([H])C(C(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C2C([H])=C1C(=O)N(C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C([H])C2=NN([H])C([H])=C2C([H])=C1C(=O)N([H])C([H])([H])[H],[H]C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],base,v2,1,1
556,HSP90,heat shock protein 90,P07900,5nyh_ligand_57_556_dock.mol2,3.040958608,3.771996668,3.492969584,39.289,9.025,10.81,19.73,39.565,[H]OC1=C(C(=O)N(C2=C([H])C([H])=C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])=C2C(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=NN([H])C2=C1[H],[H]C1=C([H])C([H])=C(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H],[H]OC1=C(C(=O)N([H])C([H])([H])[H])C([H])=C2C(C([H])=O)=NN([H])C2=C1[H],[H]N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],base,v2,1,2
557,HSP90,heat shock protein 90,P07900,6ei5_ligand_58_557_dock.mol2,0.256490235,0.360630172,-0.937505472,20.039,5.479,5.581,3.203,14.263,[H]OC1=C([H])C([H])=C2C(=C1[H])C([H])([H])N(C(=O)/C1=N/C(N([H])[H])=N\C3=C([H])C([H])=C([H])C([H])=C31)C2([H])[H],[H]OC1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])C([H])=C2C(=C1[H])/N=C(N([H])[H])\N=C/2[H],base,v2,1,1
558,HSP90,heat shock protein 90,P07900,6ei5_ligand_59_558_dock.mol2,0.241845378,0.201669354,0.596053161,19.142,3.842,5.213,13.966,23.021,[H]OC1=C([H])C([H])=C2/N=C(N([H])[H])\N=C(\C(=O)N3C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4C3([H])[H])C2=C1[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]OC1=C([H])C([H])=C2/N=C(N([H])[H])\N=C(\[H])C2=C1[H],base,v2,1,1
559,HSP90,heat shock protein 90,P07900,5od7_ligand_native_559.mol2,3.623423043,3.845894841,3.588751335,39.706,3.739,6.399,29.974,40.112,[H]C1=C([H])C([H])=C(S(=O)(=O)N2C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C(C2=C([H])/C([H])=C3\N=C(N([H])[H])N=C(C(=O)N4C([H])([H])C5=C([H])C([H])=C([H])C([H])=C5C4([H])[H])\C3=C\2[H])=C1[H],[H]N1C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])C1([H])[H],[H]C(=O)C1=NC(N([H])[H])=N/C2=C([H])\C([H])=C(C3=C([H])C([H])=C([H])C([H])=C3S([H])(=O)=O)/C([H])=C\12,[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])C2([H])[H],base,v2,1,1
560,HSP90,heat shock protein 90,P07900,6ei5_ligand_61_560_dock.mol2,0.554395797,1.38811604,0.898107128,25.837,3.126,7.974,13.646,24.746,[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N(C(=O)/C1=N/C(N([H])[H])=N\C3=C([H])C([H])=C(C([H])([H])[H])C([H])=C31)C2([H])[H],[H]C1=C([H])C([H])=C([H])C([H])=C1[H],[H]C(=O)N(C([H])([H])[H])C([H])([H])[H],[H]C1=C2/N=C(N([H])[H])\N=C(\[H])C2=C([H])C(C([H])([H])[H])=C1[H],base,v2,1,1
651,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,6pka_ligand_native_651.mol2,2.187755303,,,30.341,8.079,3.088,9.003,20.17,[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(C([H])([H])[H])=C([H])C([H])=C1N([H])[H],base,v2,1,1
652,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,6pka_ligand_15_652_dock.mol2,0.441291429,,,20.746,3.649,9.859,1.061,14.569,[H]C1=C([H])C(C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])C([H])([H])C2=C([H])C(F)=C([H])C(F)=C2[H])=C([H])C([H])=C1C([H])([H])[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]N([H])[C@]([H])(C(=O)N([H])[C@]1([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)OC1([H])[H])C([H])([H])[H],[H]C1=C([H])C(F)=C([H])C(F)=C1[H],base,v2,1,1
653,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,5w18_ligand_9_653_dock.mol2,1.974694135,,,32.625,1.373,8.569,10.199,20.141,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)N([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C(=O)[C@@]([H])(N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)[C@@]([H])(N([H])[H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],base,v2,1,1
654,ClpP1P2,caseinolytic protease complex ClpP1P2,Q2G036,5w18_ligand_8_654_dock.mol2,-1.44870632,,,13.611,2.214,2.967,5.586,10.767,[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[C@]2([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C(=O)N([H])[C@@]([H])(C([H])([H])[H])C(=O)N3C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@@]3([H])C(=O)OC2([H])[H])N([H])C(=O)C([H])([H])C2=C([H])C([H])=C(C([H])([H])[H])C([H])=C2[H])C([H])=C1[H],[H]C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])([H])[H])C([H])=C1[H],[H]C1=C([H])C([H])=C(C([H])([H])[C@@]([H])(C(=O)N([H])[H])N([H])[H])C([H])=C1[H],[H]N1C(=O)[C@@]2([H])N(C(=O)[C@@]3([H])N(C(=O)C([H])([H])C([H])([H])OC(=O)[C@@]4([H])N(C(=O)[C@]1([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C4([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],base,v2,1,1
749,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1d4h_ligand_native_749.mol2,2.185086819,,,32.084,1.041,17.595,3.194,21.83,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])C(=O)[C@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H],[H]O[C@@]([H])(C([H])([H])C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])=O,[H]O[C@]1([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])N([H])[H],base,v2,1,1
750,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec1_ligand_native_750.mol2,3.366531544,,,39.73,19.548,6.945,6.374,32.867,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C1=C([H])C(C2=C([H])C([H])=C(C([H])([H])OC([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])=C([H])S1,[H]OC([H])([H])[C@@]([H])(O[H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=C([H])SC([H])=C2[H])C([H])=C1[H],base,v2,1,1
751,HIV-1 protease,human immunodeficiency virus type 1 protease,P03366,1ec1_ligand_b440_751_dock.mol2,3.522878745,,,40.696,13.716,21.107,3.754,38.577,[H]O[C@@]([H])([C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]O[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],[H]OC([H])([H])C1=C([H])C([H])=C(C2=NC([H])=C([H])S2)C([H])=C1[H],base,v2,1,1
